Row ID,Branch ID,Branch Name,Number of Holds,Title,Author,As of Date,Web URL
EPLMCN20160425Fifteen dogs : an apologue / Andre Alexis,EPLMCN,,2,Fifteen dogs : an apologue / Andre Alexis,ALEXIS ANDRE,04/25/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=fifteen%20dogs%20%3A
EPLMCN20160425The nest / Cynthia D'Aprix Sweeney,EPLMCN,,3,The nest / Cynthia D'Aprix Sweeney,SWEENEY CYNTHIA DAPRIX,04/25/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20nest%20/
EPLMCN20160425The happiness equation : want nothing + do anything = have everything / Neil Pasricha,EPLMCN,,3,The happiness equation : want nothing + do anything = have everything / Neil Pasricha,PASRICHA NEIL,04/25/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20happiness%20equation
"EPLMCN20160425The Whole30 : the 30-day guide to total health and food freedom / Melissa Hartwig and Dallas Hartwig, with chef Richard Bradford ; photography by Alexandra Grablewski",EPLMCN,,2,"The Whole30 : the 30-day guide to total health and food freedom / Melissa Hartwig and Dallas Hartwig, with chef Richard Bradford ; photography by Alexandra Grablewski",HARTWIG MELISSA,04/25/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20whole30%20%3A
"EPLMCN20160425My secret mother : two different lives, one heartbreaking secret : a memoir / Phyllis Whitsell with Barbara Fisher",EPLMCN,,3,"My secret mother : two different lives, one heartbreaking secret : a memoir / Phyllis Whitsell with Barbara Fisher",WHITSELL PHYLLIS,04/25/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=my%20secret%20mother
EPLMCN20160425Property of a noblewoman : a novel / Danielle Steel. --,EPLMCN,,4,Property of a noblewoman : a novel / Danielle Steel. --,STEEL DANIELLE,04/25/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=property%20of%20a
EPLMCN20160425The girl on the train / Paula Hawkins,EPLMCN,,5,The girl on the train / Paula Hawkins,HAWKINS PAULA,04/25/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20girl%20on
EPLMCN20160425Love you forever / written by Robert Munsch ; illustrated by Sheila McGraw,EPLMCN,,2,Love you forever / written by Robert Munsch ; illustrated by Sheila McGraw,MUNSCH ROBERT N,04/25/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=love%20you%20forever
EPLMCN20160425Brooklyn : a novel / Colm Toibin,EPLMCN,,4,Brooklyn : a novel / Colm Toibin,TOIBIN COLM,04/25/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=brooklyn%20%3A%20a
EPLMCN2016050215th Affair  / by James  Patterson,EPLMCN,,4,15th Affair  / by James  Patterson,PATTERSON JAMES,05/02/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=15th%20affair%20/
EPLMCN20160502Property of a noblewoman : a novel / Danielle Steel. --,EPLMCN,,4,Property of a noblewoman : a novel / Danielle Steel. --,STEEL DANIELLE,05/02/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=property%20of%20a
EPLMCN20160502Fifteen dogs : an apologue / Andre Alexis,EPLMCN,,2,Fifteen dogs : an apologue / Andre Alexis,ALEXIS ANDRE,05/02/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=fifteen%20dogs%20%3A
EPLMCN20160502The happiness equation : want nothing + do anything = have everything / Neil Pasricha,EPLMCN,,3,The happiness equation : want nothing + do anything = have everything / Neil Pasricha,PASRICHA NEIL,05/02/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20happiness%20equation
"EPLMCN20160502The Whole30 : the 30-day guide to total health and food freedom / Melissa Hartwig and Dallas Hartwig, with chef Richard Bradford ; photography by Alexandra Grablewski",EPLMCN,,2,"The Whole30 : the 30-day guide to total health and food freedom / Melissa Hartwig and Dallas Hartwig, with chef Richard Bradford ; photography by Alexandra Grablewski",HARTWIG MELISSA,05/02/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20whole30%20%3A
EPLMCN20160502Brooklyn : a novel / Colm Toibin,EPLMCN,,4,Brooklyn : a novel / Colm Toibin,TOIBIN COLM,05/02/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=brooklyn%20%3A%20a
EPLMCN20160502The girl on the train / Paula Hawkins,EPLMCN,,4,The girl on the train / Paula Hawkins,HAWKINS PAULA,05/02/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20girl%20on
"EPLMCN20160502My secret mother : two different lives, one heartbreaking secret : a memoir / Phyllis Whitsell with Barbara Fisher",EPLMCN,,3,"My secret mother : two different lives, one heartbreaking secret : a memoir / Phyllis Whitsell with Barbara Fisher",WHITSELL PHYLLIS,05/02/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=my%20secret%20mother
EPLMCN20160502The life-changing magic of tidying up : the Japanese art of decluttering and organizing / Marie Kond? ; translated from the Japanese by Cathy Hirano,EPLMCN,,3,The life-changing magic of tidying up : the Japanese art of decluttering and organizing / Marie Kond? ; translated from the Japanese by Cathy Hirano,KOND MARIE,05/02/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20life-changing%20magic
EPLMCN20160502The nest / Cynthia D'Aprix Sweeney,EPLMCN,,3,The nest / Cynthia D'Aprix Sweeney,SWEENEY CYNTHIA DAPRIX,05/02/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20nest%20/
EPLMCN2016051615th affair / James Patterson and Maxine Paetro,EPLMCN,,4,15th affair / James Patterson and Maxine Paetro,PATTERSON JAMES,05/16/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=15th%20affair%20/
"EPLMCN20160516My secret mother : two different lives, one heartbreaking secret : a memoir / Phyllis Whitsell with Barbara Fisher",EPLMCN,,3,"My secret mother : two different lives, one heartbreaking secret : a memoir / Phyllis Whitsell with Barbara Fisher",WHITSELL PHYLLIS,05/16/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=my%20secret%20mother
EPLMCN20160516The life-changing magic of not giving a f*ck : how to stop spending time you don't have with people you don't like doing things you don't want to do / Sarah Knight,EPLMCN,,3,The life-changing magic of not giving a f*ck : how to stop spending time you don't have with people you don't like doing things you don't want to do / Sarah Knight,KNIGHT SARAH FREELANCE EDITOR,05/16/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20life-changing%20magic
EPLMCN20160516The nest / Cynthia D'Aprix Sweeney,EPLMCN,,4,The nest / Cynthia D'Aprix Sweeney,SWEENEY CYNTHIA DAPRIX,05/16/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20nest%20/
EPLMCN20160516Property of a noblewoman : a novel / Danielle Steel. --,EPLMCN,,3,Property of a noblewoman : a novel / Danielle Steel. --,STEEL DANIELLE,05/16/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=property%20of%20a
EPLMCN20160516The happiness equation : want nothing + do anything = have everything / Neil Pasricha,EPLMCN,,3,The happiness equation : want nothing + do anything = have everything / Neil Pasricha,PASRICHA NEIL,05/16/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20happiness%20equation
EPLMCN20160516Me before you / Jojo Moyes,EPLMCN,,3,Me before you / Jojo Moyes,MOYES JOJO,05/16/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=me%20before%20you
"EPLMCN20160516The collapse of parenting : how we hurt our kids when we treat them like grown-ups : the three things you must do to help your child or teen become a fulfilled adult / Leonard Sax, M.D., Ph.D",EPLMCN,,3,"The collapse of parenting : how we hurt our kids when we treat them like grown-ups : the three things you must do to help your child or teen become a fulfilled adult / Leonard Sax, M.D., Ph.D",SAX LEONARD,05/16/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20collapse%20of
EPLMCN20160516The life-changing magic of tidying up : the Japanese art of decluttering and organizing / Marie Kond? ; translated from the Japanese by Cathy Hirano,EPLMCN,,3,The life-changing magic of tidying up : the Japanese art of decluttering and organizing / Marie Kond? ; translated from the Japanese by Cathy Hirano,KOND MARIE,05/16/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20life-changing%20magic
EPLMCN20160516The girl on the train / Paula Hawkins,EPLMCN,,4,The girl on the train / Paula Hawkins,HAWKINS PAULA,05/16/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20girl%20on
EPLMCN20160523The nest / Cynthia D'Aprix Sweeney,EPLMCN,,4,The nest / Cynthia D'Aprix Sweeney,SWEENEY CYNTHIA DAPRIX,05/23/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20nest%20/
EPLMCN20160523The life-changing magic of tidying up : the Japanese art of decluttering and organizing / Marie Kond? ; translated from the Japanese by Cathy Hirano,EPLMCN,,3,The life-changing magic of tidying up : the Japanese art of decluttering and organizing / Marie Kond? ; translated from the Japanese by Cathy Hirano,KOND MARIE,05/23/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20life-changing%20magic
EPLMCN2016052315th affair / James Patterson and Maxine Paetro,EPLMCN,,3,15th affair / James Patterson and Maxine Paetro,PATTERSON JAMES,05/23/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=15th%20affair%20/
EPLMCN20160523Blue : a novel / Danielle Steel,EPLMCN,,3,Blue : a novel / Danielle Steel,STEEL DANIELLE,05/23/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=blue%20%3A%20a
EPLMCN20160523The life-changing magic of not giving a f*ck : how to stop spending time you don't have with people you don't like doing things you don't want to do / Sarah Knight,EPLMCN,,3,The life-changing magic of not giving a f*ck : how to stop spending time you don't have with people you don't like doing things you don't want to do / Sarah Knight,KNIGHT SARAH FREELANCE EDITOR,05/23/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20life-changing%20magic
EPLMCN20160523Me before you / Jojo Moyes,EPLMCN,,3,Me before you / Jojo Moyes,MOYES JOJO,05/23/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=me%20before%20you
EPLMCN20160523The girl on the train / Paula Hawkins,EPLMCN,,3,The girl on the train / Paula Hawkins,HAWKINS PAULA,05/23/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20girl%20on
"EPLMCN20160523The collapse of parenting : how we hurt our kids when we treat them like grown-ups : the three things you must do to help your child or teen become a fulfilled adult / Leonard Sax, M.D., Ph.D",EPLMCN,,3,"The collapse of parenting : how we hurt our kids when we treat them like grown-ups : the three things you must do to help your child or teen become a fulfilled adult / Leonard Sax, M.D., Ph.D",SAX LEONARD,05/23/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20collapse%20of
EPLMCN20160523Precious cargo : my year driving the kids on school bus 3077 / Craig Davidson,EPLMCN,,3,Precious cargo : my year driving the kids on school bus 3077 / Craig Davidson,DAVIDSON CRAIG,05/23/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=precious%20cargo%20%3A
EPLMCN20160523The happiness equation : want nothing + do anything = have everything / Neil Pasricha,EPLMCN,,3,The happiness equation : want nothing + do anything = have everything / Neil Pasricha,PASRICHA NEIL,05/23/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20happiness%20equation
EPLMCN20160530Blue : a novel / Danielle Steel,EPLMCN,,3,Blue : a novel / Danielle Steel,STEEL DANIELLE,05/30/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=blue%20%3A%20a
EPLMCN20160606Find her : a novel / Lisa Gardner,EPLMCN,,3,Find her : a novel / Lisa Gardner,GARDNER LISA,06/06/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=find%20her%20%3A
EPLMCN20160530The happiness equation : want nothing + do anything = have everything / Neil Pasricha,EPLMCN,,3,The happiness equation : want nothing + do anything = have everything / Neil Pasricha,PASRICHA NEIL,05/30/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20happiness%20equation
EPLMCN20160530Find her : a novel / Lisa Gardner,EPLMCN,,3,Find her : a novel / Lisa Gardner,GARDNER LISA,05/30/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=find%20her%20%3A
EPLMCN20160530Me before you / Jojo Moyes,EPLMCN,,4,Me before you / Jojo Moyes,MOYES JOJO,05/30/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=me%20before%20you
EPLMCN20160530The nest / Cynthia D'Aprix Sweeney,EPLMCN,,4,The nest / Cynthia D'Aprix Sweeney,SWEENEY CYNTHIA DAPRIX,05/30/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20nest%20/
EPLMCN20160530The life-changing magic of tidying up : the Japanese art of decluttering and organizing / Marie Kond? ; translated from the Japanese by Cathy Hirano,EPLMCN,,3,The life-changing magic of tidying up : the Japanese art of decluttering and organizing / Marie Kond? ; translated from the Japanese by Cathy Hirano,KOND MARIE,05/30/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20life-changing%20magic
"EPLMCN20160530The collapse of parenting : how we hurt our kids when we treat them like grown-ups : the three things you must do to help your child or teen become a fulfilled adult / Leonard Sax, M.D., Ph.D",EPLMCN,,3,"The collapse of parenting : how we hurt our kids when we treat them like grown-ups : the three things you must do to help your child or teen become a fulfilled adult / Leonard Sax, M.D., Ph.D",SAX LEONARD,05/30/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20collapse%20of
EPLMCN20160530The girl on the train / Paula Hawkins,EPLMCN,,3,The girl on the train / Paula Hawkins,HAWKINS PAULA,05/30/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20girl%20on
EPLMCN20160530The life-changing magic of not giving a f*ck : how to stop spending time you don't have with people you don't like doing things you don't want to do / Sarah Knight,EPLMCN,,3,The life-changing magic of not giving a f*ck : how to stop spending time you don't have with people you don't like doing things you don't want to do / Sarah Knight,KNIGHT SARAH FREELANCE EDITOR,05/30/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20life-changing%20magic
EPLMCN20160530The widow / Fiona Barton,EPLMCN,,5,The widow / Fiona Barton,BARTON FIONA,05/30/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20widow%20/
EPLMCN20160606The girl on the train / Paula Hawkins,EPLMCN,,5,The girl on the train / Paula Hawkins,HAWKINS PAULA,06/06/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20girl%20on
EPLMCN20160606Me before you / Jojo Moyes,EPLMCN,,6,Me before you / Jojo Moyes,MOYES JOJO,06/06/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=me%20before%20you
EPLMCN20160606The life-changing magic of not giving a f*ck : how to stop spending time you don't have with people you don't like doing things you don't want to do / Sarah Knight,EPLMCN,,3,The life-changing magic of not giving a f*ck : how to stop spending time you don't have with people you don't like doing things you don't want to do / Sarah Knight,KNIGHT SARAH FREELANCE EDITOR,06/06/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20life-changing%20magic
EPLMCN20160606The widow / Fiona Barton,EPLMCN,,6,The widow / Fiona Barton,BARTON FIONA,06/06/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20widow%20/
EPLMCN2016060615th affair / James Patterson and Maxine Paetro,EPLMCN,,4,15th affair / James Patterson and Maxine Paetro,PATTERSON JAMES,06/06/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=15th%20affair%20/
"EPLMCN20160606The collapse of parenting : how we hurt our kids when we treat them like grown-ups : the three things you must do to help your child or teen become a fulfilled adult / Leonard Sax, M.D., Ph.D",EPLMCN,,3,"The collapse of parenting : how we hurt our kids when we treat them like grown-ups : the three things you must do to help your child or teen become a fulfilled adult / Leonard Sax, M.D., Ph.D",SAX LEONARD,06/06/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20collapse%20of
EPLMCN20160606Most wanted / Lisa Scottoline,EPLMCN,,3,Most wanted / Lisa Scottoline,SCOTTOLINE LISA,06/06/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=most%20wanted%20/
EPLMCN20160606The life-changing magic of tidying up : the Japanese art of decluttering and organizing / Marie Kond? ; translated from the Japanese by Cathy Hirano,EPLMCN,,3,The life-changing magic of tidying up : the Japanese art of decluttering and organizing / Marie Kond? ; translated from the Japanese by Cathy Hirano,KOND MARIE,06/06/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20life-changing%20magic
EPLMCN20160606The happiness equation : want nothing + do anything = have everything / Neil Pasricha,EPLMCN,,3,The happiness equation : want nothing + do anything = have everything / Neil Pasricha,PASRICHA NEIL,06/06/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20happiness%20equation
EPLMCN20160613Me before you / Jojo Moyes,EPLMCN,,7,Me before you / Jojo Moyes,MOYES JOJO,06/13/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=me%20before%20you
EPLMCN20160613The happiness equation : want nothing + do anything = have everything / Neil Pasricha,EPLMCN,,3,The happiness equation : want nothing + do anything = have everything / Neil Pasricha,PASRICHA NEIL,06/13/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20happiness%20equation
EPLMCN20160613The nest / Cynthia D'Aprix Sweeney,EPLMCN,,3,The nest / Cynthia D'Aprix Sweeney,SWEENEY CYNTHIA DAPRIX,06/13/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20nest%20/
EPLMCN20160613Find her : a novel / Lisa Gardner,EPLMCN,,3,Find her : a novel / Lisa Gardner,GARDNER LISA,06/13/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=find%20her%20%3A
EPLMCN20160613As time goes by : a novel / Mary Higgins Clark,EPLMCN,,3,As time goes by : a novel / Mary Higgins Clark,CLARK MARY HIGGINS,06/13/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=as%20time%20goes
EPLMCN20160613The crown / Keira Cass,EPLMCN,,3,The crown / Keira Cass,CASS KIERA,06/13/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20crown%20/
EPLMCN20160613Most wanted / Lisa Scottoline,EPLMCN,,3,Most wanted / Lisa Scottoline,SCOTTOLINE LISA,06/13/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=most%20wanted%20/
EPLMCN20160613The girl on the train / Paula Hawkins,EPLMCN,,5,The girl on the train / Paula Hawkins,HAWKINS PAULA,06/13/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20girl%20on
EPLMCN20160613The life-changing magic of not giving a f*ck : how to stop spending time you don't have with people you don't like doing things you don't want to do / Sarah Knight,EPLMCN,,3,The life-changing magic of not giving a f*ck : how to stop spending time you don't have with people you don't like doing things you don't want to do / Sarah Knight,KNIGHT SARAH FREELANCE EDITOR,06/13/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20life-changing%20magic
EPLMCN20160613The widow / Fiona Barton,EPLMCN,,5,The widow / Fiona Barton,BARTON FIONA,06/13/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20widow%20/
EPLMCN20160620The girl on the train / Paula Hawkins,EPLMCN,,4,The girl on the train / Paula Hawkins,HAWKINS PAULA,06/20/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20girl%20on
EPLMCN20160620Me before you / Jojo Moyes,EPLMCN,,7,Me before you / Jojo Moyes,MOYES JOJO,06/20/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=me%20before%20you
EPLMCN20160620Most wanted / Lisa Scottoline,EPLMCN,,3,Most wanted / Lisa Scottoline,SCOTTOLINE LISA,06/20/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=most%20wanted%20/
EPLMCN20160620Precious cargo : my year driving the kids on school bus 3077 / Craig Davidson,EPLMCN,,3,Precious cargo : my year driving the kids on school bus 3077 / Craig Davidson,DAVIDSON CRAIG,06/20/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=precious%20cargo%20%3A
EPLMCN20160620The crown / Keira Cass,EPLMCN,,3,The crown / Keira Cass,CASS KIERA,06/20/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20crown%20/
EPLMCN20160620The happiness equation : want nothing + do anything = have everything / Neil Pasricha,EPLMCN,,3,The happiness equation : want nothing + do anything = have everything / Neil Pasricha,PASRICHA NEIL,06/20/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20happiness%20equation
EPLMCN20160620As time goes by : a novel / Mary Higgins Clark,EPLMCN,,3,As time goes by : a novel / Mary Higgins Clark,CLARK MARY HIGGINS,06/20/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=as%20time%20goes
EPLMCN20160620The nest / Cynthia D'Aprix Sweeney,EPLMCN,,3,The nest / Cynthia D'Aprix Sweeney,SWEENEY CYNTHIA DAPRIX,06/20/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20nest%20/
EPLMCN20160620Find her : a novel / Lisa Gardner,EPLMCN,,3,Find her : a novel / Lisa Gardner,GARDNER LISA,06/20/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=find%20her%20%3A
EPLMCN20160620The widow / Fiona Barton,EPLMCN,,5,The widow / Fiona Barton,BARTON FIONA,06/20/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20widow%20/
EPLMCN20160627Me before you / Jojo Moyes,EPLMCN,,6,Me before you / Jojo Moyes,MOYES JOJO,06/27/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=me%20before%20you
EPLMCN20160627The nest / Cynthia D'Aprix Sweeney,EPLMCN,,4,The nest / Cynthia D'Aprix Sweeney,SWEENEY CYNTHIA DAPRIX,06/27/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20nest%20/
EPLMCN20160627The girl on the train / Paula Hawkins,EPLMCN,,3,The girl on the train / Paula Hawkins,HAWKINS PAULA,06/27/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20girl%20on
EPLMCN20160627As time goes by : a novel / Mary Higgins Clark,EPLMCN,,3,As time goes by : a novel / Mary Higgins Clark,CLARK MARY HIGGINS,06/27/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=as%20time%20goes
EPLMCN20160627Precious cargo : my year driving the kids on school bus 3077 / Craig Davidson,EPLMCN,,3,Precious cargo : my year driving the kids on school bus 3077 / Craig Davidson,DAVIDSON CRAIG,06/27/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=precious%20cargo%20%3A
EPLMCN20160627The crown / Keira Cass,EPLMCN,,3,The crown / Keira Cass,CASS KIERA,06/27/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20crown%20/
EPLMCN20160627Birdie : a novel / Tracey Lindberg,EPLMCN,,4,Birdie : a novel / Tracey Lindberg,LINDBERG TRACEY,06/27/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=birdie%20%3A%20a
EPLMCN20160627The happiness equation : want nothing + do anything = have everything / Neil Pasricha,EPLMCN,,3,The happiness equation : want nothing + do anything = have everything / Neil Pasricha,PASRICHA NEIL,06/27/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20happiness%20equation
EPLMCN20160627The widow / Fiona Barton,EPLMCN,,5,The widow / Fiona Barton,BARTON FIONA,06/27/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20widow%20/
EPLMCN20160627Most wanted / Lisa Scottoline,EPLMCN,,3,Most wanted / Lisa Scottoline,SCOTTOLINE LISA,06/27/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=most%20wanted%20/
EPLMCN20160704The girl on the train / Paula Hawkins,EPLMCN,,3,The girl on the train / Paula Hawkins,HAWKINS PAULA,07/04/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20girl%20on
EPLMCN20160704Me before you / Jojo Moyes,EPLMCN,,5,Me before you / Jojo Moyes,MOYES JOJO,07/04/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=me%20before%20you
EPLMCN20160704A man called Ove : a novel / Fredrik Backman ; translation by Henning Koch,EPLMCN,,3,A man called Ove : a novel / Fredrik Backman ; translation by Henning Koch,BACKMAN FREDRIK,07/04/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=a%20man%20called
EPLMCN20160704The widow / Fiona Barton,EPLMCN,,5,The widow / Fiona Barton,BARTON FIONA,07/04/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20widow%20/
EPLMCN20160704Most wanted / Lisa Scottoline,EPLMCN,,3,Most wanted / Lisa Scottoline,SCOTTOLINE LISA,07/04/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=most%20wanted%20/
EPLMCN20160704The weekenders / Mary Kay Andrews,EPLMCN,,3,The weekenders / Mary Kay Andrews,ANDREWS MARY KAY,07/04/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20weekenders%20/
EPLMCN20160704Precious cargo : my year driving the kids on school bus 3077 / Craig Davidson,EPLMCN,,3,Precious cargo : my year driving the kids on school bus 3077 / Craig Davidson,DAVIDSON CRAIG,07/04/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=precious%20cargo%20%3A
EPLMCN20160704As time goes by : a novel / Mary Higgins Clark,EPLMCN,,3,As time goes by : a novel / Mary Higgins Clark,CLARK MARY HIGGINS,07/04/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=as%20time%20goes
EPLMCN20160704The nest / Cynthia D'Aprix Sweeney,EPLMCN,,4,The nest / Cynthia D'Aprix Sweeney,SWEENEY CYNTHIA DAPRIX,07/04/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20nest%20/
EPLMCN20160704The happiness equation : want nothing + do anything = have everything / Neil Pasricha,EPLMCN,,4,The happiness equation : want nothing + do anything = have everything / Neil Pasricha,PASRICHA NEIL,07/04/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20happiness%20equation
EPLMCN20160711The weekenders / Mary Kay Andrews,EPLMCN,,3,The weekenders / Mary Kay Andrews,ANDREWS MARY KAY,07/11/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20weekenders%20/
EPLMCN20160711Precious cargo : my year driving the kids on school bus 3077 / Craig Davidson,EPLMCN,,3,Precious cargo : my year driving the kids on school bus 3077 / Craig Davidson,DAVIDSON CRAIG,07/11/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=precious%20cargo%20%3A
EPLMCN20160711Me before you / Jojo Moyes,EPLMCN,,5,Me before you / Jojo Moyes,MOYES JOJO,07/11/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=me%20before%20you
EPLMCN20160711The girl on the train / Paula Hawkins,EPLMCN,,3,The girl on the train / Paula Hawkins,HAWKINS PAULA,07/11/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20girl%20on
EPLMCN20160711As time goes by : a novel / Mary Higgins Clark,EPLMCN,,3,As time goes by : a novel / Mary Higgins Clark,CLARK MARY HIGGINS,07/11/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=as%20time%20goes
